tipo;nome;preco;heroisPermitidos;ataque;ataqueEspecial;ataqueInstantaneo;vida;forca
ArmaPrincipal;Excalibur;75;[Barbaro,Feiticeiro];20;35;0;0;0
ArmaPrincipal;FacaManteiga;5;[Barbaro];2;3;0;0;0
ArmaPrincipal;ArcoVelho;4;[Arqueiro];3;5;0;0;0
ConsumivelCombate;GranadaDeMao;10;[Barbaro,Arqueiro];0;0;30;0;0
ConsumivelCombate;Abrakadabra;25;[Feiticeiro];0;0;200;0;0
Pocao;VinhoDoPorto;5;[Barbaro,Arqueiro,Feiticeiro];0;0;0;8;15
Pocao;InjecaoAdrenalina;18;[Barbaro,Arqueiro];0;0;0;-15;15
Pocao;InjecaoAdrenalina;18;[Barbaro,Arqueiro];0;0;0;-15;15
Pocao;InjecaoAdrenalina;18;[Barbaro,Arqueiro];0;0;0;-15;15
Pocao;Adaga;18;[Barbaro,Arqueiro];0;0;0;-15;15